,pk,id,taken_at,media_type,width,height,url,lat,lng
61,2533250019039696295,2533250019039696295_2309144947,1616206956,8,,,,34.0564,-118.2445
62,2532942380942496809,2532942380942496809_2309144947,1616170283,1,1080.0,1350.0,https://instagram.fluh1-1.fna.fbcdn.net/v/t51.2885-15/e35/161466350_3589930521118530_4366213987541564167_n.jpg?se=7&tp=1&_nc_ht=instagram.fluh1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=vzR9fMPE9B8AX9YXhQY&ccb=7-4&oh=c18f7e819e4911084133b2d2e620b752&oe=60809F16&ig_cache_key=MjUzMjk0MjM4MDk0MjQ5NjgwOQ%3D%3D.2-ccb7-4,,
63,2532919666949453716,2532919666949453716_2309144947,1616167680,2,480.0,853.0,https://instagram.fluh1-1.fna.fbcdn.net/v/t51.2885-15/e35/p480x480/162033725_426803278416318_2087398532690544284_n.jpg?tp=1&_nc_ht=instagram.fluh1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=JGqdPahhP8gAX9YVkbq&ccb=7-4&oh=42ba084d37db287cd2f0a7a3c5ae0250&oe=607F028C&ig_cache_key=MjUzMjkxOTY2Njk0OTQ1MzcxNg%3D%3D.2-ccb7-4,,
64,2532872013498716569,2532872013498716569_2309144947,1616161918,2,480.0,853.0,https://instagram.fluh1-1.fna.fbcdn.net/v/t51.2885-15/e35/p480x480/161541903_3910910118954472_9118939451822923104_n.jpg?tp=1&_nc_ht=instagram.fluh1-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=5cZkVI2rxjUAX-saK4V&ccb=7-4&oh=b490a56637c074e700b2cdf71af2b4d3&oe=607FAA41&ig_cache_key=MjUzMjg3MjAxMzQ5ODcxNjU2OQ%3D%3D.2-ccb7-4,,
65,2532570739150633472,2532570739150633472_2309144947,1616125980,1,1080.0,1154.0,https://instagram.fluh1-1.fna.fbcdn.net/v/t51.2885-15/e35/162032116_876293473226979_1304833102061108895_n.jpg?se=7&tp=1&_nc_ht=instagram.fluh1-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=f88pMAywkREAX9wa5Sm&ccb=7-4&oh=2af3c0766f9dda77158e9540cb6f2fbd&oe=607F3C62&ig_cache_key=MjUzMjU3MDczOTE1MDYzMzQ3Mg%3D%3D.2-ccb7-4,30.901237563037,75.832730694963
66,2532200500051074351,2532200500051074351_2309144947,1616081844,8,,,,33.4482,-112.0777
67,2532143168453838738,2532143168453838738_2309144947,1616075070,2,480.0,853.0,https://instagram.fluh1-1.fna.fbcdn.net/v/t51.2885-15/e35/p480x480/162069451_242755640851947_7076392928439242103_n.jpg?tp=1&_nc_ht=instagram.fluh1-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=9ZtAVrWbjeEAX9on5ZY&ccb=7-4&oh=384b760411a2aff60245cbce9aa1891a&oe=60811D54&ig_cache_key=MjUzMjE0MzE2ODQ1MzgzODczOA%3D%3D.2-ccb7-4,,
68,2531835276785736871,2531835276785736871_2309144947,1616038306,8,,,,,
69,2531820003185684906,2531820003185684906_2309144947,1616036620,2,480.0,853.0,https://instagram.fluh1-1.fna.fbcdn.net/v/t51.2885-15/e35/p480x480/161493667_3914922478598589_5248587551544379353_n.jpg?tp=1&_nc_ht=instagram.fluh1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=3aTpHhSuZwsAX8D4rl7&ccb=7-4&oh=dd48d54ae45532a673ba1bf5baf1127f&oe=607FAF62&ig_cache_key=MjUzMTgyMDAwMzE4NTY4NDkwNg%3D%3D.2-ccb7-4,,
70,2531481567497209233,2531481567497209233_2309144947,1615996238,2,480.0,853.0,https://instagram.fluh1-1.fna.fbcdn.net/v/t51.2885-15/e35/p480x480/160683983_503141830684266_1327056601897115047_n.jpg?tp=1&_nc_ht=instagram.fluh1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=rGu_xWI6sfwAX9P5EkV&ccb=7-4&oh=f72ac5f5c141a0e26529f57f8c7c74e9&oe=6080C818&ig_cache_key=MjUzMTQ4MTU2NzQ5NzIwOTIzMw%3D%3D.2-ccb7-4,,
